city,date,duration,latitude,longitude
Tallinn,1536760800,2d,59.43696079999999,24.7535747
Brisbane,1515157200,1w 5d,-27.4704528,153.0260341
London,1549112400,4d,51.5072178,-0.1275862
Tokyo,1526738400,1w 6d,35.6761919,139.6503106
Delhi,1503410400,1d,28.7040592,77.10249019999999
Ahmedabad,1503583200,2d,23.022505,72.5713621
Los Angeles,1534341600,1w 5d,34.0522342,-118.2436849
Hangzhou,1539435600,3d,30.2741499,120.15515
Munich,1543064400,2w 3d,48.1351253,11.5819805
Los Angeles,1567087200,6w 2d,34.0522342,-118.2436849
Vancouver,1573304400,1w 4d,49.2827291,-123.1207375
Los Angeles,1516366800,2w,34.0522342,-118.2436849
Boston,1549890000,1w 2d,42.3600825,-71.0588801
Los Angeles,1523800800,4d,34.0522342,-118.2436849
Los Angeles ,1506434400,1w 5d,34.0522342,-118.2436849
Dusseldorf,1525615200,1d,51.2277411,6.7734556
Ljubljana,1551099600,1w 5d,46.0569465,14.5057515
London,1521723600,1w 1d,51.5072178,-0.1275862
Vienna,1498399200,,48.2081743,16.3738189
Los Angeles,1499263200,4d,34.0522342,-118.2436849
London,1505311200,1w 6d,51.5072178,-0.1275862
Istanbul,1523109600,2d,41.0082376,28.9783589
Berlin,1531922400,1w 3d,52.52000659999999,13.404954
Chicago,1556460000,2w 2d,41.8781136,-87.6297982
London,1498572000,2d,51.5072178,-0.1275862
Moscow,1543237200,2d,55.755826,37.6172999
Moscow,1558965600,1w 5d,55.755826,37.6172999
Los Angeles,1560952800,1w 1d,34.0522342,-118.2436849
Saint Petersburg,1507467600,2d,59.9310584,30.3609096
Shenzhen,1512306000,2d,22.5428599,114.05956
Copenhagen,1511701200,3w 3d,55.6760968,12.5683372
London,1509282000,1d,51.5072178,-0.1275862
Berlin,1520082000,1d,52.52000659999999,13.404954
Melbourne,1513861200,2d,-37.8136276,144.9630576
Denver,1521982800,1d,39.7392358,-104.990251
London,1527516000,1d,51.5072178,-0.1275862
Moscow,1536501600,0w,55.755826,37.6172999
Tokyo,1557237600,3d,35.6761919,139.6503106
Rome,1519736400,6d,41.9027835,12.4963655
Los Angeles,1508158800,2d,34.0522342,-118.2436849
Melbourne,1532527200,5d,-37.8136276,144.9630576
Moscow,1498917600,2d,55.755826,37.6172999
Boston,1524578400,1w 2d,42.3600825,-71.0588801
London,1525096800,4d,51.5072178,-0.1275862
Frankfurt,1512046800,1d,50.1109221,8.6821267
Singapore,1513256400,1d,1.352083,103.819836
Portland,1503324000,6w 5d,45.515232,-122.6783853
Zurich,1534428000,1d,47.3768866,8.541694
Oslo,1544014800,1w 1d,59.9138688,10.7522454
Los Angeles ,1519909200,2d,34.0522342,-118.2436849
Jaipur,1503842400,3d,26.9124336,75.7872709
Brussels,1519995600,1d,50.8476424,4.3571696
Monterrey,1569679200,4w 2d,25.6866142,-100.3161126
Venice,1527429600,1w 1d,45.4408474,12.3155151
Ancona,1532095200,2d,43.6158299,13.518915
Sydney,1570111200,5d,-33.8688197,151.2092955
Istanbul,1503324000,0w,41.0082376,28.9783589
Amsterdam,1524751200,1d,52.3675734,4.9041389
Lisbon,1524664800,1d,38.7222524,-9.1393366
Los Angeles,1539176400,1w 4d,34.0522342,-118.2436849
Los Angeles,1541163600,2w 4d,34.0522342,-118.2436849
Frankfurt,1556978400,6d,50.1109221,8.6821267
Istanbul,1505397600,1d,41.0082376,28.9783589
Bangkok,1557410400,2d,13.7563309,100.5017651
Los Angeles ,1507122000,1w 1d,34.0522342,-118.2436849
Munich,1554904800,2w,48.1351253,11.5819805
Vienna,1531058400,3d,48.2081743,16.3738189
Brussels,1536501600,3w 3d,50.8476424,4.3571696
Los Angeles,1523282400,2d,34.0522342,-118.2436849
Amsterdam,1555077600,2d,52.3675734,4.9041389
Los Angeles ,1519218000,3w 3d,34.0522342,-118.2436849
Los Angeles,1509627600,4d,34.0522342,-118.2436849
Los Angeles,1512651600,4d,34.0522342,-118.2436849
Barcelona,1508677200,6d,32.8211286,-96.7845418
Tampa,1574859600,2w,27.950575,-82.4571776
Los Angeles,1504188000,2d,34.0522342,-118.2436849
Los Angeles,1521896400,2d,34.0522342,-118.2436849
Abu Dhabi ,1548766800,1d,24.453884,54.3773438
Moscow,1551531600,4d,55.755826,37.6172999
London,1560261600,2w 1d,51.5072178,-0.1275862
Chicago,1571835600,2w 6d,41.8781136,-87.6297982
Los Angeles,1573650000,4d,34.0522342,-118.2436849
Moscow,1520773200,1w 1d,55.755826,37.6172999
Alice Springs,1514120400,5d,-23.698042,133.8807471
Los Angeles ,1503324000,0w,34.0522342,-118.2436849
Toronto,1551186000,1d,43.653226,-79.3831843
Amsterdam,1509195600,6d,52.3675734,4.9041389
Berlin,1544878800,1w 3d,52.52000659999999,13.404954
Hong Kong,1576760400,3w 1d,22.3193039,114.1693611
London,1516539600,2d,51.5072178,-0.1275862
Prague,1529244000,5d,50.0755381,14.4378005
Pristina,1530799200,4d,42.6629138,21.1655028
Helsinki,1536588000,1d,60.16985569999999,24.9383791
Varanasi,1504015200,2d,25.3176452,82.9739144
Reykjavik,1517144400,1w,64.146582,-21.9426354
Austin,1521032400,3d,30.267153,-97.7430608
Charlotte,1522069200,1d,35.2270869,-80.8431267
Sydney,1513688400,3d,-33.8688197,151.2092955
Trondheim,1525528800,5d,63.4305149,10.3950528
London,1529416800,2d,51.5072178,-0.1275862
Melbourne,1530453600,3d,-37.8136276,144.9630576
Chelyabinsk,1551963600,5d,55.1644419,61.4368432
London,1511960400,3d,51.5072178,-0.1275862
Washington,1513170000,3d,47.7510741,-120.7401385
Taipei,1512910800,3d,25.0329636,121.5654268
Hong Kong,1512133200,1d,22.3193039,114.1693611
Frankfurt,1498744800,2d,50.1109221,8.6821267
Boston,1538229600,2w 3d,42.3600825,-71.0588801
Berlin,1541595600,4d,52.52000659999999,13.404954
Los Angeles,1553691600,2w 2d,34.0522342,-118.2436849
Hangzhou,1577106000,4d,30.2741499,120.15515
Istanbul,1506434400,0w,41.0082376,28.9783589
Las Vegas,1522936800,1w 3d,36.1699412,-115.1398296
Mexico City,1552309200,4d,19.4326077,-99.133208
Geneva,1513170000,0w,46.2043907,6.1431577
Montreal,1523455200,2d,45.5016889,-73.567256
Los Angeles,1528812000,2w 1d,34.0522342,-118.2436849
Los Angeles,1546866000,4d,34.0522342,-118.2436849
Detroit,1507294800,2d,42.331427,-83.0457538
Bogota ,1562421600,2w 3d,4.710988599999999,-74.072092
Los Angeles,1530194400,1w 2d,34.0522342,-118.2436849
Los Angeles,1562940000,6d,34.0522342,-118.2436849
Syracuse,1507986000,6d,43.0481221,-76.14742439999999
London,1572354000,6d,51.5072178,-0.1275862
Istanbul,1546520400,2w 4d,41.0082376,28.9783589
Amsterdam,1541250000,1d,52.3675734,4.9041389
Melbourne,1513429200,2d,-37.8136276,144.9630576
London,1544965200,1d,51.5072178,-0.1275862
Moscow,1563285600,4d,55.755826,37.6172999
Istanbul,1557928800,6d,41.0082376,28.9783589
San Francisco,1550062800,2d,37.7749295,-122.4194155
Sydney,1533304800,1w 2d,-33.8688197,151.2092955
Warsaw,1539608400,2d,52.2296756,21.0122287
Newark,1548680400,3w,40.735657,-74.1723667
Chicago,1543323600,1d,41.8781136,-87.6297982